RASDSSinfo DecSDSSinfo zSDSSinfo "HalphaSDSSline [1e-17*erg/cm^2/s]" "OIII5007SDSSline [1e-17*erg/cm^2/s]" "OIII4959SDSSline [1e-17*erg/cm^2/s]" "HbetaSDSSline [1e-17*erg/cm^2/s]" "HdeltaSDSSline [1e-17*erg/cm^2/s]" "N6548SDSS [1e-17*erg/cm^2/s]" "N6584SDSS [1e-17*erg/cm^2/s]" "S6717SDSSline [1e-17*erg/cm^2/s]" "S6731SDSSline [1e-17*erg/cm^2/s]" "OII3726SDSSline [1e-17*erg/cm^2/s]" "OII3729SDSSline [1e-17*erg/cm^2/s]" "OI6300SDSSline [1e-17*erg/cm^2/s]" HalphaSDSSline_ERR OIII5007SDSSline_ERR OIII4959SDSSline_ERR HbetaSDSSline_ERR HdeltaSDSSline_ERR N6548SDSS_ERR N6583SDSS_ERR S6717SDSSline_ERR S6731SDSSline_ERR OII3726SDSSline_ERR OII3729SDSSline_ERR OI6300SDSSline_ERR LOG_OH+12_T04_med LOG_OH+12_T04_avg Mstaravg_SDSStotlgm Mstarmed_SDSStotlgm Dn4000SDSSindx D4000SDSSindx Dn4000SDSSindx_err D4000SDSSindx_err petroRad petroRadE petroR50 petroR50E petroR90 petroR90E PETRO_MASS MODEL_MASS FIBER_MASS U_PETRO_ABSMAG G_PETRO_ABSMAG R_PETRO_ABSMAG I_PETRO_ABSMAG Z_PETRO_ABSMAG SFR_flag_all totalSFR_Avg totalSFR_Med sSFR_avg_all sSFR_med_all sSFR_flag_all fibSFR_avg_all fibSFR_med_all fibsSFR_avg_all fibsSFR_med_all
169.58334350585938 29.379701614379883 0.047493528574705124 657.0911865234375 128.0506591796875 43.79560470581055 200.59690856933594 53.37879943847656 79.51018524169922 239.82107543945312 164.46694946289062 119.12786865234375 205.22900390625 238.28125 20.318130493164062 7.660439491271973 3.495093822479248 2.6724185943603516 3.7523508071899414 2.768186330795288 1.2575318813323975 3.7930028438568115 3.5432801246643066 3.1832876205444336 6.219947338104248 6.643691062927246 2.20125150680542 8.9007568359375 8.891294479370117 10.082196235656738 10.067119598388672 1.2512478828430176 1.3490773439407349 1.2512478828430176 0.008297167718410492 6.189669132232666 0.0885346457362175 2.549354314804077 0.02170506678521633 7.564713478088379 0.13526852428913116 12728811520.0 13742326784.0 2797294336.0 -18.623004913330078 -19.698789596557617 -20.26795196533203 -20.520668029785156 -20.764591217041016 0.0 -6.990433030296117e-05 -6.990433030296117e-05 -10.118959426879883 -10.180885314941406 0 -0.5290192365646362 -0.5759298801422119 -9.985779762268066 -10.007509231567383
132.08993530273438 17.84404945373535 0.04602541774511337 1317.140380859375 62.913116455078125 20.34618377685547 323.56878662109375 87.62590789794922 178.2042694091797 537.5052490234375 194.4832000732422 157.3946990966797 135.84327697753906 125.00630187988281 19.524005889892578 11.092845916748047 3.3531136512756348 3.0041956901550293 4.833222389221191 3.520444869995117 1.9126548767089844 5.7690019607543945 4.0633015632629395 3.8556854724884033 6.9992146492004395 7.139624118804932 2.763338565826416 9.110922813415527 9.123377799987793 10.414299964904785 10.402090072631836 1.2916231155395508 1.4061651229858398 1.2916231155395508 0.006945397239178419 7.708674907684326 0.19804267585277557 3.122114896774292 0.024629665538668633 9.539628982543945 0.1529446691274643 23483000832.0 24458446848.0 5368958976.0 -18.74169921875 -20.218488693237305 -20.858579635620117 -21.145164489746094 -21.396541595458984 0.0 0.45450007915496826 0.45450007915496826 -9.998479843139648 -10.043889045715332 0 0.23450446128845215 0.22084836661815643 -9.612979888916016 -9.63705062866211
193.095947265625 26.645267486572266 0.04486119747161865 938.0013427734375 39.37580490112305 22.7977294921875 204.84194946289062 57.495506286621094 182.58753967285156 550.7261962890625 137.67823791503906 138.0230255126953 80.75022888183594 73.01048278808594 17.9907283782959 7.046367168426514 3.27101469039917 3.0973384380340576 3.9868428707122803 3.7742860317230225 1.6588270664215088 5.0034003257751465 3.16467022895813 3.2041189670562744 7.051451683044434 7.228704929351807 2.4951183795928955 -99.9000015258789 -99.9000015258789 10.276653289794922 10.261762619018555 1.296416163444519 1.4894232749938965 1.296416163444519 0.010322246700525284 5.998964786529541 0.07326088845729828 2.5668699741363525 0.014427161775529385 6.569253921508789 0.07933881133794785 18550511616.0 21238861824.0 4474933248.0 -18.629262924194336 -19.985580444335938 -20.600961685180664 -20.869720458984375 -21.076303482055664 0.0 0.28264009952545166 0.28264009952545166 -10.025469779968262 -10.061028480529785 0 0.014850864186882973 0.026584938168525696 -9.626779556274414 -9.614070892333984
177.8203582763672 21.313642501831055 0.023081619292497635 781.4163818359375 46.25974655151367 14.528045654296875 194.14117431640625 46.88361358642578 118.0945816040039 356.2005310058594 151.13912963867188 121.01588439941406 0.0 0.0 23.909849166870117 9.297870635986328 4.233273506164551 3.9961414337158203 5.2979888916015625 5.196566104888916 1.9704689979553223 5.94338321685791 5.2356648445129395 4.844871520996094 -0.7397573590278625 -0.7397573590278625 3.582594633102417 9.088683128356934 9.094419479370117 10.015881538391113 10.004852294921875 1.2527105808258057 1.3443846702575684 1.2527105808258057 0.01201709546148777 10.399065971374512 0.26821860671043396 4.362821102142334 0.18434250354766846 11.938121795654297 1.168400764465332 10051827712.0 11505628160.0 1270128768.0 -18.001907348632812 -19.20545196533203 -19.836017608642578 -20.147645950317383 -20.304658889770508 0.0 -0.1864698976278305 -0.1864698976278305 -10.237850189208984 -10.282196044921875 0 -0.6105313897132874 -0.6390978097915649 -9.816669464111328 -9.842960357666016
239.82748413085938 13.61363410949707 0.03444984182715416 4400.42431640625 444.5265808105469 143.46713256835938 1184.208984375 305.1902160644531 769.3958740234375 2320.675537109375 524.7202758789062 501.7646484375 630.9503173828125 467.9533996582031 90.2179946899414 31.384449005126953 8.7667236328125 6.725261211395264 12.691880226135254 8.196934700012207 5.3951592445373535 16.273029327392578 8.224956512451172 8.076400756835938 17.5842342376709 16.728260040283203 5.058766841888428 -99.9000015258789 -99.9000015258789 10.046760559082031 10.039111137390137 1.093889832496643 1.2129452228546143 1.093889832496643 0.004220035392791033 6.031081676483154 0.17127421498298645 2.622908592224121 0.00954536534845829 6.8610029220581055 0.05922975763678551 13327173632.0 14698114048.0 2751579904.0 -19.497175216674805 -20.363616943359375 -20.767009735107422 -20.944433212280273 -21.093523025512695 0.0 0.5587400794029236 0.5587400794029236 -9.532059669494629 -9.574821472167969 0 -0.02984100580215454 -0.02022695355117321 -9.272007942199707 -9.257022857666016
125.36595153808594 12.392598152160645 0.04164353758096695 812.2596435546875 136.08677673339844 50.59623718261719 145.30601501464844 27.000581741333008 340.244873046875 1026.257080078125 238.48765563964844 201.9664764404297 268.60235595703125 57.30168151855469 82.1760025024414 8.345146179199219 5.263179779052734 4.931087970733643 4.223736763000488 3.8056538105010986 2.9407033920288086 8.869831085205078 6.102346420288086 5.926156997680664 16.03483772277832 15.639107704162598 4.9485907554626465 -99.9000015258789 -99.9000015258789 10.713090896606445 10.700577735900879 1.314465880393982 1.4933427572250366 1.314465880393982 0.011361186392605305 12.378290176391602 0.18049386143684387 5.14686393737793 0.01617245189845562 11.545693397521973 0.06689656525850296 38384635904.0 48129142784.0 4512047104.0 -19.213834762573242 -20.632930755615234 -21.290924072265625 -21.58727264404297 -21.780488967895508 0.0 0.6843200922012329 0.6843200922012329 -10.06521987915039 -10.099505424499512 0 0.3787744641304016 0.40399864315986633 -9.435419082641602 -9.409321784973145
167.64666748046875 22.190587997436523 0.0313485749065876 1174.2769775390625 97.89353942871094 33.14142608642578 257.4432067871094 55.413944244384766 211.8203582763672 638.8991088867188 221.0328826904297 179.83262634277344 148.4519805908203 132.00723266601562 41.80824279785156 11.49281120300293 3.8117191791534424 3.358459949493408 4.662567615509033 3.0914063453674316 2.455474615097046 7.406270503997803 5.2386627197265625 4.927099227905273 6.259589195251465 6.193207740783691 3.62406063079834 -99.9000015258789 -99.9000015258789 10.412664413452148 10.398326873779297 1.3284391164779663 1.4688198566436768 1.3284391164779663 0.006739605683833361 10.810401916503906 0.09569155424833298 4.5294880867004395 0.01795923337340355 10.410709381103516 0.07428566366434097 21783719936.0 24129069056.0 3083155968.0 -18.47965431213379 -19.902868270874023 -20.603078842163086 -20.926742553710938 -21.138845443725586 0.0 0.13949009776115417 0.13949009776115417 -10.306249618530273 -10.33825969696045 0 -0.20306923985481262 -0.17563903331756592 -9.775999069213867 -9.747491836547852
205.74432373046875 22.159334182739258 0.02670746110379696 2628.281005859375 697.665283203125 231.3958740234375 575.9398803710938 126.71439361572266 541.6340942382812 1633.6934814453125 251.58123779296875 272.962890625 922.2939453125 188.3093719482422 63.94325256347656 20.727996826171875 8.839618682861328 5.607729911804199 7.705284595489502 4.565864086151123 4.121550559997559 12.431535720825195 5.860629558563232 6.04252815246582 206.88999938964844 22.069135665893555 4.243542671203613 -99.9000015258789 -99.9000015258789 10.109477996826172 10.09798812866211 1.3477519750595093 1.5006617307662964 1.3477519750595093 0.008785673417150974 6.985690593719482 0.06396825611591339 3.067997694015503 0.009346023201942444 7.586620330810547 0.0551738440990448 11808144384.0 13311779840.0 2263567616.0 -17.818923950195312 -19.27423858642578 -19.9586124420166 -20.2696590423584 -20.460525512695312 0.0 -0.13499990105628967 -0.13499990105628967 -10.275619506835938 -10.303191184997559 0 -0.43151789903640747 -0.39682140946388245 -9.834310531616211 -9.798038482666016
198.05323791503906 23.623653411865234 0.046346038579940796 2469.594482421875 100.39894104003906 20.383695602416992 427.3226013183594 66.58358001708984 453.6805419921875 1368.4051513671875 383.8243103027344 321.2071228027344 153.67388916015625 150.78111267089844 63.11109924316406 20.822797775268555 4.574676036834717 3.871846914291382 6.831483840942383 4.639120101928711 3.841043472290039 11.585460662841797 6.490283489227295 6.103216648101807 9.017538070678711 8.998300552368164 3.838597059249878 -99.9000015258789 -99.9000015258789 10.42916202545166 10.410645484924316 1.130428433418274 1.2889066934585571 1.130428433418274 0.007993416860699654 6.20759916305542 0.037587713450193405 2.798891544342041 0.010347617790102959 7.281139850616455 0.07218232750892639 22291687424.0 25596002304.0 5039563776.0 -19.083953857421875 -20.37184715270996 -20.94735336303711 -21.22274398803711 -21.45090103149414 0.0 1.1140800714492798 1.1140800714492798 -9.352330207824707 -9.374382019042969 0 1.0317418575286865 1.0297269821166992 -8.778676986694336 -8.77820873260498
221.1089324951172 16.792274475097656 0.030339887365698814 1161.5904541015625 34.08603286743164 12.64997673034668 258.38421630859375 54.550296783447266 147.42095947265625 444.6556396484375 186.05999755859375 149.81553649902344 81.44664001464844 70.04696655273438 20.87046241760254 10.669726371765137 2.916308879852295 2.9450769424438477 4.561021327972412 3.2740440368652344 1.820153832435608 5.4899983406066895 4.276557922363281 3.9715397357940674 6.397907257080078 6.389626502990723 2.684908628463745 9.110413551330566 9.1212739944458 10.276711463928223 10.26336669921875 1.2385268211364746 1.315030574798584 1.2385268211364746 0.008987566456198692 10.301724433898926 0.19285862147808075 4.227050304412842 0.018863245844841003 10.705354690551758 0.09967049956321716 13726249984.0 17039838208.0 1942695040.0 -17.977943420410156 -19.430322647094727 -20.124961853027344 -20.437705993652344 -20.662546157836914 0.0 0.13119009137153625 0.13119009137153625 -10.184450149536133 -10.227814674377441 0 -0.07473908364772797 -0.11735226213932037 -9.51198959350586 -9.535024642944336
206.8155059814453 17.973472595214844 0.03435971215367317 293.85894775390625 28.41648292541504 13.289363861083984 78.1080093383789 19.59661865234375 54.1347541809082 163.2829132080078 52.31584548950195 45.443878173828125 37.20485305786133 40.838321685791016 13.457244873046875 4.750783920288086 2.9419682025909424 2.783771276473999 3.080148220062256 3.1935606002807617 1.250220775604248 3.7709503173828125 3.1365654468536377 2.953496217727661 6.921945571899414 7.055561542510986 2.5283379554748535 -99.9000015258789 -99.9000015258789 10.156636238098145 10.143157958984375 1.2718602418899536 1.3888019323349 1.2718602418899536 0.011937903240323067 8.932879447937012 0.07138435542583466 4.154334545135498 0.025805434212088585 8.121644020080566 0.08780144155025482 10817705984.0 14664835072.0 1786731776.0 -18.392967224121094 -19.601402282714844 -20.15934944152832 -20.43785285949707 -20.64535903930664 0.0 0.05366009473800659 0.05366009473800659 -10.141340255737305 -10.177807807922363 0 -0.5670856833457947 -0.5626075267791748 -9.816256523132324 -9.809825897216797
240.49664306640625 12.562393188476562 0.03327815607190132 546.97021484375 16.29878807067871 8.027729988098145 116.47350311279297 29.693696975708008 61.632728576660156 185.89852905273438 59.66204833984375 44.98307418823242 22.910903930664062 31.134733200073242 9.331064224243164 5.593087673187256 2.2938287258148193 2.3865153789520264 2.905468225479126 2.4569880962371826 1.1116352081298828 3.352944850921631 2.6528260707855225 2.4967925548553467 4.500655651092529 4.449456691741943 2.145609140396118 9.171246528625488 9.18814754486084 10.141234397888184 10.130572319030762 1.291465401649475 1.4584243297576904 1.291465401649475 0.009943593293428421 8.073553085327148 0.10817918181419373 3.539515733718872 0.019210461527109146 9.018683433532715 0.12031437456607819 11991232512.0 14038333440.0 1735133952.0 -18.02553939819336 -19.380104064941406 -20.0228328704834 -20.352481842041016 -20.492210388183594 0.0 0.09886009991168976 0.09886009991168976 -10.081779479980469 -10.120683670043945 0 -0.18880273401737213 -0.2092040330171585 -9.525449752807617 -9.546347618103027
164.23309326171875 17.113737106323242 0.031395964324474335 1599.7396240234375 237.42947387695312 87.3615493774414 422.0179748535156 95.62902069091797 235.9153594970703 711.5751953125 404.123291015625 302.1896667480469 364.6164855957031 362.3695068359375 70.92188262939453 16.272579193115234 6.280437469482422 5.038146495819092 7.117885112762451 4.418174743652344 3.045886516571045 9.187087059020996 8.027925491333008 7.233434677124023 10.040566444396973 10.008699417114258 5.067668437957764 8.949424743652344 8.957579612731934 10.217263221740723 10.202780723571777 1.3474901914596558 1.5239570140838623 1.3474901914596558 0.006384286563843489 7.407081604003906 0.08116527646780014 2.923867702484131 0.015399024821817875 9.546586990356445 0.09347452968358994 19006572544.0 19761049600.0 4571491840.0 -18.71088981628418 -19.980993270874023 -20.59923553466797 -20.888065338134766 -21.025875091552734 0.0 0.057750098407268524 0.057750098407268524 -10.19827938079834 -10.238433837890625 0 -0.25605976581573486 -0.29443153738975525 -9.910059928894043 -9.93246078491211
19.36712646484375 14.704427719116211 0.04272924363613129 841.8621215820312 50.69442367553711 23.43117332458496 166.98326110839844 36.08518981933594 138.8382110595703 418.76806640625 133.53878784179688 106.53300476074219 79.32190704345703 68.88465118408203 17.494760513305664 8.843960762023926 3.6041557788848877 3.344815969467163 4.125236511230469 3.5300328731536865 2.0375616550445557 6.145749568939209 4.3566179275512695 4.158113479614258 6.983785152435303 6.770647048950195 3.2322421073913574 9.12926197052002 9.136775016784668 10.759493827819824 10.744661331176758 1.3533728122711182 1.5144753456115723 1.3533728122711182 0.011328911408782005 10.987913131713867 0.23803164064884186 5.312402725219727 0.4255407452583313 11.666876792907715 3.4443435668945312 33461114880.0 44989677568.0 4302424576.0 -19.375553131103516 -20.580224990844727 -21.250715255737305 -21.548973083496094 -21.801742553710938 0.0 0.672450065612793 0.672450065612793 -10.128939628601074 -10.178491592407227 0 0.40835273265838623 0.388258695602417 -9.37063980102539 -9.395520210266113
18.437267303466797 15.683412551879883 0.044275689870119095 720.4420166015625 32.434295654296875 9.527239799499512 139.94227600097656 30.048458099365234 119.29557800292969 359.8230285644531 106.65398406982422 88.55005645751953 74.76679229736328 40.636165618896484 17.608407974243164 7.74934196472168 3.2893948554992676 3.0681569576263428 3.8764455318450928 3.6884233951568604 1.8067739009857178 5.449641704559326 3.7719523906707764 3.592052936553955 6.852014541625977 6.546960353851318 2.999131917953491 9.131708145141602 9.148248672485352 10.34815788269043 10.337525367736816 1.2745945453643799 1.4329885244369507 1.2745945453643799 0.014052186161279678 6.530533313751221 0.14651373028755188 2.910554885864258 0.018212320283055305 7.242969512939453 0.11813199520111084 18067861504.0 22684274688.0 3265903872.0 -18.23096466064453 -19.810686111450195 -20.474834442138672 -20.754018783569336 -20.941207885742188 0.0 0.4291100800037384 0.4291100800037384 -9.95479965209961 -9.98486042022705 0 0.39768293499946594 0.3732219934463501 -9.257369995117188 -9.282724380493164
29.211198806762695 14.873376846313477 0.04369712620973587 904.4127807617188 381.1332702636719 119.68229675292969 229.5882568359375 45.37063217163086 182.2079620361328 549.581298828125 180.52586364746094 143.0022430419922 136.28543090820312 156.95750427246094 58.13823699951172 10.990766525268555 7.833927154541016 5.7736735343933105 5.911957740783691 4.2995381355285645 2.826765298843384 8.526167869567871 6.284335136413574 6.010203838348389 8.370399475097656 8.595341682434082 5.268957138061523 -99.9000015258789 -99.9000015258789 10.724590301513672 10.710708618164062 1.3404359817504883 1.51029372215271 1.3404359817504883 0.008031291887164116 13.13357925415039 0.3515598177909851 6.008056640625 0.09777526557445526 15.038370132446289 0.6963460445404053 39613222912.0 58573246464.0 6205975040.0 -19.962848663330078 -21.33411407470703 -21.842405319213867 -22.024240493774414 -22.191362380981445 0.0 0.5120400786399841 0.5120400786399841 -10.258480072021484 -10.283506393432617 0 -0.15120843052864075 -0.11351294070482254 -10.04891586303711 -10.010519981384277
162.8394317626953 3.6301653385162354 0.04119978845119476 1003.093017578125 33.36861038208008 13.604143142700195 222.16067504882812 52.219295501708984 142.53489685058594 429.91815185546875 142.3984375 114.94264221191406 94.85701751708984 47.84644317626953 13.88835334777832 10.281261444091797 4.238269329071045 4.047616004943848 5.330031871795654 4.673779010772705 2.129499673843384 6.423055648803711 4.672239780426025 4.524550914764404 9.146004676818848 8.745985984802246 3.5561702251434326 9.150167465209961 9.16075325012207 10.229963302612305 10.218567848205566 1.2475028038024902 1.3872361183166504 1.2475028038024902 0.00911128893494606 5.426180362701416 0.40834930539131165 2.45255708694458 0.092743881046772 8.223261833190918 0.5587628483772278 16869155840.0 17362511872.0 3852045824.0 -18.482370376586914 -19.85652732849121 -20.47840118408203 -20.776731491088867 -20.982627868652344 0.0 0.3373101055622101 0.3373101055622101 -9.932539939880371 -9.966465950012207 0 0.20660769939422607 0.18522325158119202 -9.444250106811523 -9.47057056427002
190.6057891845703 64.48860168457031 0.04239950329065323 74.42555236816406 0.26806142926216125 -12.464932441711426 95.47075653076172 141.40530395507812 7.61229133605957 22.96042823791504 -0.31042253971099854 1.1183114051818848 38.27333450317383 -23.120359420776367 -7.055525302886963 7.599260330200195 8.383781433105469 8.785820960998535 6.9793901443481445 8.612900733947754 2.9037530422210693 8.758379936218262 9.609720230102539 9.594886779785156 49.65485763549805 49.885196685791016 7.225216865539551 -99.9000015258789 -99.9000015258789 10.370609283447266 10.36181640625 1.1681203842163086 1.2072458267211914 1.1681203842163086 0.005295496433973312 5.536237716674805 0.11988277733325958 2.4724605083465576 0.04942949488759041 7.742847442626953 0.3549889028072357 20932329472.0 23378249728.0 5879289344.0 -18.67544174194336 -19.93413734436035 -20.605859756469727 -20.92439842224121 -21.18347930908203 0.0 -0.024719905108213425 -0.024719905108213425 -10.437359809875488 -10.483823776245117 0 -0.8683443665504456 -0.9137092232704163 -10.65672492980957 -10.699400901794434
243.4349822998047 52.570865631103516 0.047405216842889786 1316.406982421875 333.9299011230469 105.48765563964844 363.1927490234375 87.58674621582031 153.98141479492188 464.4434814453125 184.75213623046875 171.82406616210938 327.0374755859375 232.70700073242188 21.11821746826172 11.806857109069824 6.061462879180908 4.3426737785339355 5.920482158660889 4.577634334564209 2.02186918258667 6.098417282104492 4.8480448722839355 4.905592918395996 10.30201244354248 10.040759086608887 3.245520830154419 9.007526397705078 9.013933181762695 10.025276184082031 10.008567810058594 1.177807092666626 1.2915003299713135 1.177807092666626 0.006977465935051441 3.444575309753418 0.04580864682793617 1.5180799961090088 0.008808658458292484 4.416489124298096 0.06674987822771072 10281428992.0 11716301824.0 3788566016.0 -18.536338806152344 -19.521926879882812 -20.04672622680664 -20.320837020874023 -20.45499038696289 0.0 0.3210301101207733 0.3210301101207733 -9.745519638061523 -9.778351783752441 0 0.16387449204921722 0.1530613750219345 -9.390520095825195 -9.405214309692383
226.8030242919922 -0.9597680568695068 0.044006478041410446 2674.916748046875 227.954345703125 71.23722839355469 643.7943115234375 135.43450927734375 385.9031066894531 1163.9727783203125 445.6063232421875 343.7099304199219 391.032470703125 380.0978088378906 50.33338928222656 19.352558135986328 5.649759769439697 4.43701171875 7.723808288574219 5.043908596038818 3.348978042602539 10.101280212402344 6.8078765869140625 6.143056392669678 12.490195274353027 12.420949935913086 4.079585075378418 9.088869094848633 9.09591007232666 10.313421249389648 10.30568790435791 1.1937775611877441 1.3458698987960815 1.1937775611877441 0.0065786405466496944 5.113410949707031 0.07608981430530548 1.9434605836868286 0.023032374680042267 6.833253383636475 0.1346024125814438 18680922112.0 17622362112.0 5314755584.0 -19.102739334106445 -20.1624755859375 -20.705059051513672 -20.986772537231445 -21.163660049438477 0.0 0.6299200654029846 0.6299200654029846 -9.726880073547363 -9.76611328125 0 0.4995279610157013 0.47752881050109863 -9.279879570007324 -9.296695709228516
333.81744384765625 -9.263239860534668 0.03838663920760155 6424.20361328125 971.0862426757812 336.2951354980469 1620.02978515625 358.0471496582031 866.5072021484375 2613.585693359375 1085.6522216796875 881.9280395507812 1673.193115234375 1116.4122314453125 177.15313720703125 48.550071716308594 13.767139434814453 9.51720142364502 17.023555755615234 9.64698314666748 6.735975742340088 20.317235946655273 14.681702613830566 13.198159217834473 32.951416015625 30.533926010131836 7.952582836151123 8.990278244018555 9.000541687011719 10.745057106018066 10.731840133666992 1.149595022201538 1.2562345266342163 1.149595022201538 0.005008035805076361 9.554912567138672 0.23241961002349854 4.232151031494141 0.028943123295903206 12.705648422241211 0.2063620239496231 48991944704.0 54833922048.0 7926706688.0 -19.75043487548828 -21.029644012451172 -21.642824172973633 -21.946908950805664 -22.150466918945312 0.0 0.7787600755691528 0.7787600755691528 -10.003819465637207 -10.047119140625 0 0.5330124497413635 0.48936277627944946 -9.470600128173828 -9.481806755065918
166.58909606933594 50.38800048828125 0.039892423897981644 2256.677734375 1668.266845703125 545.8568115234375 500.24749755859375 118.03028869628906 472.7265625 1425.8524169921875 494.7825927734375 459.7821960449219 343.2746276855469 338.45904541015625 170.77020263671875 16.699466705322266 13.777832984924316 7.910759925842285 6.994555473327637 5.1368794441223145 3.69693922996521 11.150810241699219 7.74807071685791 7.575631618499756 12.291937828063965 12.418387413024902 5.659856796264648 -99.9000015258789 -99.9000015258789 10.544334411621094 10.531902313232422 1.3015546798706055 1.4688040018081665 1.3015546798706055 0.007318124175071716 6.233768463134766 0.13697412610054016 2.7140140533447266 0.016989998519420624 8.195805549621582 0.12446647882461548 27650099200.0 31070029824.0 6145893376.0 -18.97698974609375 -20.297639846801758 -20.946916580200195 -21.26961326599121 -21.496898651123047 0.0 0.4244801104068756 0.4244801104068756 -10.151829719543457 -10.193126678466797 0 0.04531913623213768 0.08271560817956924 -9.866171836853027 -9.827940940856934
132.73585510253906 36.33538055419922 0.024997178465127945 2117.446533203125 105.3099594116211 34.709678649902344 368.1991882324219 68.45668029785156 333.03948974609375 1004.5240478515625 322.30078125 270.2039489746094 224.21444702148438 124.7209243774414 46.24869918823242 16.867324829101562 4.197397708892822 3.6781411170959473 5.846634864807129 3.9825439453125 2.9518775939941406 8.903534889221191 5.925628662109375 5.617878437042236 15.442752838134766 10.791147232055664 3.8762261867523193 9.1299409866333 9.139764785766602 10.343539237976074 10.329512596130371 1.3047224283218384 1.4781185388565063 1.3047224283218384 0.010565146803855896 15.534399032592773 0.509292721748352 7.256821632385254 0.01749376393854618 15.285255432128906 0.09238417446613312 20519903232.0 17496397824.0 1487471744.0 -18.46316146850586 -20.06598472595215 -20.672138214111328 -20.97901153564453 -21.07415199279785 0.0 0.5658301115036011 0.5658301115036011 -9.817620277404785 -9.848221778869629 0 0.512410581111908 0.48318421840667725 -8.950570106506348 -8.972051620483398
237.2668914794922 42.846778869628906 0.035861942917108536 1013.316650390625 133.08953857421875 49.279640197753906 254.451416015625 55.17303466796875 111.01158142089844 334.8365478515625 215.9614715576172 155.10606384277344 214.9027099609375 360.2752380371094 36.28055953979492 11.680473327636719 6.195196628570557 5.4575934410095215 6.582730770111084 5.51008415222168 2.3051676750183105 6.952910423278809 6.521489143371582 6.090226650238037 14.015061378479004 16.172876358032227 4.92993688583374 8.925292015075684 8.926321983337402 10.23161792755127 10.218342781066895 1.3282324075698853 1.5267316102981567 1.3282324075698853 0.012556329369544983 5.596157550811768 0.1431475728750229 2.438394784927368 0.02094723843038082 7.566572666168213 0.14649519324302673 14860999680.0 16410378240.0 3648683008.0 -18.355133056640625 -19.67186737060547 -20.312135696411133 -20.61034393310547 -20.8491153717041 0.0 -0.034699905663728714 -0.034699905663728714 -10.309069633483887 -10.357905387878418 0 -0.5020760297775269 -0.53343266248703 -10.145609855651855 -10.17123031616211
167.20640563964844 8.64380931854248 0.04195818305015564 1026.4346923828125 69.03225708007812 26.338520050048828 241.31114196777344 50.00684356689453 142.9794921875 431.2591552734375 191.70928955078125 149.2263946533203 125.4530258178711 131.2901153564453 24.374542236328125 9.223959922790527 3.278611660003662 2.8183670043945312 4.303081035614014 3.325340986251831 1.6586018800735474 5.002721309661865 3.751436233520508 3.6842126846313477 6.3357744216918945 6.582342147827148 2.670403480529785 9.050034523010254 9.060135841369629 10.046303749084473 10.034577369689941 1.317805290222168 1.544651746749878 1.317805290222168 0.013145376928150654 4.3669023513793945 0.08196193724870682 1.9099608659744263 0.013417311012744904 5.008465766906738 0.09137898683547974 10411502592.0 11193653248.0 3400684544.0 -18.130727767944336 -19.303424835205078 -19.917387008666992 -20.22926139831543 -20.419374465942383 0.0 0.18633009493350983 0.18633009493350983 -9.89579963684082 -9.931066513061523 0 0.03670622780919075 0.022925833240151405 -9.568840026855469 -9.590269088745117
146.16812133789062 39.38530731201172 0.040586795657873154 346.9838562011719 14.254383087158203 7.36994743347168 67.46954345703125 18.77669906616211 36.72261047363281 110.76387023925781 37.849082946777344 27.039810180664062 16.33487892150879 13.898751258850098 5.978442192077637 5.99589204788208 3.24454927444458 3.210170030593872 3.590921401977539 3.791315793991089 1.2576695680618286 3.7934179306030273 3.165773868560791 3.1298961639404297 6.866713523864746 6.778066635131836 2.8880105018615723 -99.9000015258789 -99.9000015258789 10.737556457519531 10.724505424499512 1.306555986404419 1.5350817441940308 1.306555986404419 0.020695731043815613 18.36353874206543 0.39162763953208923 8.450104713439941 0.0626906082034111 17.350784301757812 0.2763364613056183 38360887296.0 53244104704.0 3047891200.0 -19.168800354003906 -20.705238342285156 -21.369266510009766 -21.618444442749023 -21.748367309570312 0.0 0.31646010279655457 0.31646010279655457 -10.453359603881836 -10.48035717010498 0 -0.11965280771255493 -0.15679901838302612 -9.615487098693848 -9.651598930358887
135.49623107910156 33.53483581542969 0.043992962688207626 1433.8160400390625 99.33052062988281 34.39946746826172 289.2171325683594 64.97552490234375 292.0797119140625 880.9798583984375 200.48260498046875 184.57337951660156 119.6375961303711 100.26741027832031 27.342092514038086 9.075226783752441 3.0289430618286133 2.724912643432617 3.7411916255950928 3.105386734008789 2.000523567199707 6.034034729003906 3.486104726791382 3.432220458984375 5.193838596343994 5.274742603302002 2.653412342071533 -99.9000015258789 -99.9000015258789 10.372480392456055 10.360918998718262 1.2379744052886963 1.391774296760559 1.2379744052886963 0.006457242649048567 5.9376397132873535 0.14055235683918 2.57098126411438 0.014204487204551697 6.980618953704834 0.09316352754831314 20074649600.0 21655140352.0 4651620352.0 -18.501514434814453 -19.85865592956543 -20.538227081298828 -20.881240844726562 -21.105619430541992 0.0 0.5227100849151611 0.5227100849151611 -9.890970230102539 -9.928620338439941 0 0.3738519251346588 0.3729305565357208 -9.364447593688965 -9.364139556884766
